"id","id_1","id_2","id_3","id_4","id_5","id_6","id_7","id_8","id_9","id_10","id_11","id_12","id_13","id_14","id_15","id_16","id_17","id_18","id_19","id_20","id_21","id_22","id_23","id_24","id_25","id_26","id_27","id_28","id_29","id_30","id_31","id_32","id_33","id_34","id_35","id_36","id_37","id_38","id_39","id_40","id_41","id_42","id_43","id_45","id_46","id_47","id_48","id_49","id_51","id_52","id_53","id_55","id_56","id_57","id_58","id_59","id_60","id_61","id_62","id_64","id_65","id_66","id_67","id_68","id_69","id_70","id_71","id_72","id_73","id_74","id_75","id_76","id_77","id_79","id_80","id_1311","id_1312","id_1313","id_1314","id_1315","id_1316"
"id_39",0,0,0,459,0,0,0,0,0,0,0,0,223,0,0,0,0,80,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,7200,1160,0,0,243,184,0,0,0,0,69,0,115,202,704,0,0,0,182,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0
"id_40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,0,0,131,206,0,0,0,0,44,0,0,102,294,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
"id_41",219,53,0,0,1671,1254,1307,1138,2254,558,49,1253,611,1079,1310,2035,1892,1326,1644,77,1255,1490,1310,120,636,333,293,328,142,524,234,2802,90,85,118,119,257,418,301,194,0,69,0,0,213,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,404,0,314,15,1167,0,0,841
"id_42",0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,812,0,0,0,0,0,0,0,0,0,0,7,0,0,39,0,123,139,802,333,1669,46,0,4790,3141,0,234,42,0,8,269,427,0,0,0,13,0,4,859,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,221,0,0,0,256,0,0
"id_43",0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,3830,0,196,0,712,110,604,28,166,184,0,0,0,58,0,701,784,0,0,0,0,0,0,0,0,107,0,0,0,0,69,0,0,35,0,0,0,410,0,0
"id_45",0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,436,0,2148,463,0,0,1467,128,46,44,86,1473,248,986,0,103,0,74,147,364,53,132,85,195,0,115,145,178,80,627,1004,960,79,127,0,43,0,0,0,205,201,0
"id_46",6634,5553,1215,0,2400,257,1887,0,0,2615,4715,0,2807,0,269,562,0,839,0,0,0,0,0,5145,0,0,0,0,0,4118,0,421,0,0,5819,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,5678,0,0,0,0,0,0,0,0,0,6753,0,0,0,0,0,0,0,0,0,4308,0,2509,0,0,0,0,1434
"id_47",0,0,0,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,472,1608,0,0,303,0,924,726,1925,125,0,0,69,0,0,1616,0,0,0,0,0,0,0,0,256,0,0,0,0,107,0,0,105,0,0,0,794,0,0
"id_48",0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12,117,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,79,0,0,192,23,0,40,162,153,0,757,0,4987,2021,4047,732,1593,0,0,194,0,677,1205,0,0,0,306,0,0,697,0,1275,0,0,0,0,217,0,0,0,0,0,0,4942,0,0
"id_49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,33,0,0,5168,0,309,3463,443,1489,0,0,130,0,2413,219,0,0,0,537,0,0,140,0,1548,0,0,0,0,60,0,0,28,0,0,0,5794,0,0
"id_51",0,0,0,318,0,0,0,0,0,0,0,0,0,68,0,0,0,25,123,16,0,0,44,0,0,82,108,0,117,0,76,0,147,130,0,135,108,42,65,0,0,16,58,69,0,1128,1180,1064,0,2085,319,476,0,0,827,1437,941,592,0,820,461,281,0,0,356,0,923,0,0,0,0,48,0,0,420,0,0,52,2363,0,0
"id_52",0,0,0,1478,0,0,0,0,0,0,0,0,0,48,0,0,54,367,242,146,41,125,0,0,110,0,107,74,171,0,385,0,235,211,0,137,92,320,257,120,0,171,191,59,0,1316,838,911,2345,0,638,1246,0,0,467,307,503,594,0,198,0,486,0,0,393,0,498,0,0,0,0,0,0,0,195,0,0,123,3951,0,0
"id_53",0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,84,75,1031,313,0,63,555,664,0,1935,713,363,269,935,0,314,356,0,589,416,181,351,0,389,770,64,90,0,151,191,246,560,142,0,0,95,0,0,67,0,114,0,470,0,0
"id_55",0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,257,1890,1090,498,1522,468,0,521,0,1508,347,1900,657,0,0,0,1281,130,0,827,0,1135,0,0,0,0,182,0,0,76,0,0,0,1148,0,0
"id_56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,0,0,0,0,0,316,291,0,0,1036,1452,1173,1523,2111,929,109,1028,1564,0,127,777,132,1789,1270,965,1463,581,928,0,813,0,0,0,0,1118,0
"id_57",6825,6104,938,40,1945,568,1766,57,0,3088,5168,0,3397,0,49,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,5198,0,294,0,0,7200,0,0,0,0,0,223,0,0,0,6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7111,0,0,0,0,0,0,0,0,0,3994,0,3302,0,0,0,0,1183
"id_58",0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,50,176,13,0,0,0,0,0,0,33,0,85,0,175,0,207,211,0,159,146,205,100,0,0,19,55,233,0,67,344,139,1259,580,572,1927,1053,0,0,1431,450,637,0,856,134,986,0,0,405,108,1136,204,106,0,131,361,0,0,101,0,0,0,73,0,0
"id_59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,317,468,372,2902,0,2312,0,268,1785,275,2372,387,2138,210,0,656,0,495,460,0,0,0,107,0,0,101,0,0,0,0,0,0
"id_60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,526,8,0,103,727,1748,796,541,142,1198,678,0,575,461,0,752,1313,531,824,1325,640,0,127,0,1622,0,0,0,0,111,0,0,92,0,0,0,1111,0,0
"id_61",0,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,213,510,266,509,202,0,840,293,148,0,1611,757,254,603,957,347,933,1374,0,939,1585,797,0,1010,1333,197,1168,0,0,154,275,602,0,33,0,243,0,0,0,155,0,0,0,892,0,0
"id_62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,2098,0,0,908,1354,1128,0,2381,975,2482,1854,0,478,332,464,883,555,1301,466,1040,1952,0,402,0,0,0,0,2272,0
"id_64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1344,114,447,0,873,0,816,3045,519,1365,2920,0,563,2716,34,0,328,0,403,539,0,0,0,77,0,0,82,0,0,0,0,0,0
"id_65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,193,0,528,0,65,0,114,0,147,133,248,518,0,649,1258,0,250,0,213,474,0,0,0,94,0,0,81,0,0,0,0,0,0
"id_66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,319,212,397,378,58,1026,865,0,869,2260,1098,1033,2312,3354,930,0,275,0,591,0,730,0,0,0,0,47,0,0,78,0,0,0,51,0,0
"id_67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,113,123,1223,0,0,188,690,0,1400,347,1249,229,0,0,285,260,559,2860,2009,1116,790,2628,739,0,1021,0,0,0,0,1058,0
"id_68",6822,5819,913,160,6691,687,3129,0,0,3076,667,0,3553,0,323,0,0,163,0,0,0,0,0,7151,0,0,0,0,0,3341,0,1797,0,0,7200,0,0,0,0,0,293,0,0,0,6719,0,0,0,0,0,0,0,0,7111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4688,0,3098,0,0,0,0,1479
"id_69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,852,199,245,504,122,1093,313,0,468,517,253,139,1009,181,265,617,787,0,0,2948,1747,89,393,306,1087,660,0,0,93,0,0,0,79,0,0
"id_70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,694,0,75,0,0,271,397,0,0,0,274,0,2948,0,556,36,927,0,4011,0,0,0,0,0,0,0,0,0,0
"id_71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,154,445,0,281,769,645,1302,707,170,1412,173,0,1001,334,1748,838,381,434,236,1011,516,0,2061,1032,0,16,0,28,149,26,0,0,260,0,0,0,1200,0,0
"id_72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,904,0,882,0,230,0,0,0,555,408,568,0,2151,0,159,297,4,0,3390,2154,1242,2438,658,0,493,0,0,0,0,317,0
"id_73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,34,0,962,0,113,0,0,0,226,0,0,0,1404,0,354,1095,0,1503,0,4746,4118,4481,0,0,267,0,0,0,0,0,0
"id_74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,803,0,0,0,1021,0,190,0,0,2501,5457,0,1098,3851,440,0,318,0,0,0,0,484,0
"id_75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,1220,0,166,0,0,292,456,0,0,0,304,0,2446,6486,489,420,2359,71,0,29,0,0,130,0,0,0,0,0,0
"id_76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,229,51,83,0,116,353,86,200,0,133,202,315,0,297,112,200,0,1041,78,101,48,2208,0,748,0,97,2044,4162,3768,3426,0,162,0,447,0,0,0,20,124,0
"id_77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,834,0,0,0,0,0,1618,0,0,0,725,0,0,0,0,32,0,339,0,446,0,0,4222,0,0,0,0,6096,0
"id_79",2888,2381,2185,408,3080,1829,3261,1614,1556,2154,3639,657,2352,0,1811,735,620,1313,148,0,240,49,0,2262,0,0,0,0,0,2067,0,633,0,0,2395,0,0,0,0,0,437,0,0,0,4975,0,0,0,0,0,0,0,0,1622,0,0,0,0,0,0,0,0,0,4472,0,0,0,0,0,0,0,0,0,0,0,2981,0,0,0,0,672
"id_80",0,0,0,69,0,0,0,0,0,0,0,0,0,45,0,0,0,296,181,0,0,0,7,0,0,0,126,38,200,0,107,0,237,261,0,428,433,2,180,0,0,209,0,44,0,108,33,34,273,93,63,87,666,0,87,94,98,157,234,52,92,79,581,0,100,113,226,208,586,417,571,529,2800,0,0,0,0,40,140,4418,0
"id_1311",711,643,2351,438,3307,808,3233,1259,417,452,1577,334,2783,0,1764,0,0,334,0,0,0,0,0,546,0,0,0,0,0,1807,0,448,0,0,707,0,0,0,0,0,322,0,0,0,2588,0,0,0,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,1798,0,0,0,0,0,0,0,0,0,3237,0,0,0,0,0,0,636
"id_1312",0,0,0,399,0,0,0,250,0,0,0,443,961,1066,1845,1149,680,322,251,1184,372,213,55,0,492,41,336,481,899,91,1784,114,1980,3395,0,794,39,661,0,0,116,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0
"id_1313",0,0,0,44,0,0,0,171,0,0,0,0,155,3020,201,0,586,33,1267,101,0,757,3291,0,1285,2395,523,3394,3,32,41,426,0,0,0,0,0,0,0,0,956,0,0,0,0,0,0,0,43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0
"id_1314",0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,596,122,0,1261,4689,3281,1922,4063,829,1626,0,0,48,0,1010,1009,0,0,0,43,0,0,97,0,1392,0,0,0,0,52,0,0,52,0,0,0,0,0,0
"id_1315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,2087,0,0,0,1388,0,0,0,0,1398,0,261,0,75,6453,0,4548,0,0,0,0,0,0
"id_1316",1695,821,153,0,1743,1171,1614,1467,1166,1201,735,1757,759,0,1070,998,225,206,0,0,381,148,0,755,117,0,0,0,0,1487,0,1997,0,0,1184,0,0,0,0,0,485,0,0,0,1546,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,1371,0,0,0,0,0,0,0,0,0,1007,0,641,0,0,0,0,0
