"id","id_1","id_2","id_3","id_4","id_5","id_6","id_7","id_9","id_10","id_11","id_12","id_13","id_14","id_15","id_16","id_17","id_18","id_19","id_20","id_21","id_23","id_24","id_25","id_26","id_28","id_29","id_30","id_32","id_33","id_34","id_35","id_36","id_37","id_38","id_39","id_40","id_41","id_42","id_43","id_45","id_46","id_47","id_48","id_49","id_51","id_52","id_53","id_54","id_55","id_58","id_59","id_60","id_61","id_62","id_63","id_64","id_65","id_66","id_67","id_68","id_69","id_70","id_71","id_72","id_73","id_74","id_76","id_77","id_78","id_79","id_80","id_82","id_83","id_84","id_85","id_86","id_87","id_88","id_90","id_98","id_101","id_180","id_181","id_184","id_186","id_187","id_188","id_192","id_194","id_195","id_196","id_197"
"id_1",0,7200,0,0,0,0,0,0,0,0,4482,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,175,0,0,0,0,0,0,0,0,0,0,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0
"id_2",7200,0,0,0,0,0,0,0,0,0,3558,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,171,0,0,0,0,0,0,0,0,0,0,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0
"id_3",0,0,0,7200,7146,7167,7200,7200,0,0,0,0,0,0,377,0,0,0,0,0,0,6928,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346,0,0,0,0,0,0,0,209,0,0,0,0,0,0,3599,1212,7200,0,3059,0,0,0,2401,0,0,0,614,0,7200,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,1734,0,7200
"id_4",0,0,7200,0,7200,7120,7200,7200,0,0,0,0,0,0,213,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,1853,0,0,0,0,0,0,0,0,0,2509,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,1177,453,0,0,0,0,0,545,0,0,0,775,0,7200,0,0,0,0,0,0,0,0,7181,0,0,0,0,0,0,0,0,0,0,1951,0,7200
"id_5",0,0,7110,7200,0,7162,6148,5281,0,0,0,0,0,0,1929,1229,581,0,0,0,0,5148,1206,166,0,0,0,0,0,0,3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,157,92,0,0,0,0,0,0,0,0,0,2311,0,1345,0,0,0,0,0,0,0,0,5968,0,0,0,0,0,0,0,0,0,0,1139,49,5323
"id_6",0,0,7167,7120,6621,0,3954,3085,0,0,0,0,0,0,4527,1979,5,0,0,0,2429,2120,3984,152,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,0,0,1032,0,0,0,0,0,0,3540,1187,4002,2767,50,0,0,0,1025,0,0,0,1098,0,6037,0,0,0,0,0,0,0,0,7053,0,0,0,0,0,0,0,0,0,0,2369,248,4223
"id_7",0,0,3719,7200,5658,2674,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,2126,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,1206,0,7200
"id_9",0,0,7200,4838,12,5166,7200,0,0,0,0,2376,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,177,0,0,0,0,0,0,7200,1257,5091,0,5535,0,0,0,2315,0,0,0,291,0,7200,0,0,0,0,0,0,0,0,7200,0,0,0,7200,0,0,0,0,0,0,1161,0,7200
"id_10",0,0,0,0,0,0,0,0,0,7200,7200,0,6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,389,0,0,0,355,7200,7200,0,2972,0,0,7200,7200,0,7200,6716,0,3374,6892,0,0,0,0,0,0,0,4237,7200,0,144,0,0,0,0,7200,0,0,0,0,0,0,0,0,0
"id_11",0,0,0,0,0,0,0,0,7200,0,7200,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,3051,6831,7200,7198,7200,7200,0,1220,0,0,0,0,0,0,0,0,52,2401,0,0,0,2893,0,0,0,7197,7200,7200,7200,0,0,0,7198,0,0,0,0,0,0,0,0,0,0
"id_12",7200,0,0,0,0,0,0,0,0,7200,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,213,7200,7200,7200,7200,7200,0,2727,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0
"id_13",7200,7200,0,0,0,0,0,0,0,39,7200,0,7200,0,0,0,0,0,0,0,0,3936,0,0,0,0,0,0,0,0,5423,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,254,0,0,7200,0,0,0,0,0,0,0,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0
"id_14",7200,7200,0,0,0,0,0,0,0,7200,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,193,0,0,1,7200,2625,0,0,2465,0,0,7200,0,0,0,0,0,0,0,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0
"id_15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,194,62,0,0,1340,2593,0,659,438,266,1343,0,152,328,3330,2873,1515,0,3491,4495,1502,0,0,2668,1038,3249,3262,3370,3379,0,0,0,0,0,0,0,0,0,0,1184,0,164,3294,160,76,905,1795,1704,803,3187,0,338,3442,3446,3810,1845,79,0,0,0,2177,1566,0,0,1538,893,5510,6213,3153,460,1003,451,0
"id_16",0,0,3073,3867,3807,4181,785,0,0,0,0,0,0,0,0,6029,3703,3725,166,2636,5714,0,6424,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423,0,0,0,0,0,0,0,360,2671,0,0,0,0,0,0,0,0,0,2069,0,176,0,0,0,0,0,0,0,0,1248,0,0,0,0,0,0,0,0,0,0,2461,2174,214
"id_17",0,0,0,0,1113,2703,0,0,0,0,0,0,0,0,6670,0,7200,7200,2719,7200,7200,0,7200,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,4730,0
"id_18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2983,7200,0,5076,5376,7198,7198,0,7198,672,0,3372,4046,4180,6433,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3970,4021,0,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,4083,0,0,4041,0,0,0,0,0,2499,6389,0
"id_19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,7200,5076,0,3965,7200,7200,0,7200,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2397,5034,0
"id_20",0,0,0,0,0,0,0,0,0,0,0,0,0,202,387,3339,4187,4246,0,4293,3595,0,3131,2906,951,2990,3158,5603,5790,1555,0,1188,512,1854,971,834,744,413,535,654,0,0,1767,512,2247,968,527,353,695,0,0,0,0,0,0,0,12,0,174,0,23,249,17,18,129,9,41,387,0,0,0,0,0,240,0,0,0,0,0,779,5734,0,0,2953,506,247,80,737,674,2098,2082,0
"id_21",0,0,0,0,0,0,0,0,0,0,0,0,0,2411,0,7200,4023,13,3057,0,7200,0,7200,3912,168,0,7200,7200,7200,0,0,0,103,1,0,0,0,0,0,0,0,0,0,84,7200,7200,7200,7200,274,0,0,0,0,0,0,0,3026,7200,7200,0,0,0,0,0,0,276,0,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,302,0,0,0,0,3697,7061,0
"id_23",0,0,0,0,0,2748,0,0,0,0,0,0,0,0,1374,7200,6300,1582,2528,7200,0,0,7200,3939,0,0,0,7200,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,7200,7200,7200,335,0,0,0,0,0,0,0,3275,7200,7200,0,0,0,0,0,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3867,7184,0
"id_24",0,7200,899,0,0,0,4605,7200,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,572,0,0,6680,0,0,0,584,0,0,0,2378,0,4435,0,0,0,0,0,0,0,0,4567,0,0,0,7200,0,0,0,0,0,0,744,0,7200
"id_25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,7200,7200,7200,4041,7200,7200,0,0,3931,0,0,0,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,0,0,0,0,0,0,0,0,0,0,0,0,2235,0,0,0,0,0,0,0,0,2864,6657,0
"id_26",0,0,237,154,9,262,0,0,0,0,0,0,0,823,273,451,362,253,301,3764,3865,0,3923,0,1551,0,187,1186,329,221,0,950,918,579,1524,1449,1734,276,1672,1644,0,0,859,1251,3895,4199,4388,4359,0,214,0,0,0,0,0,3617,3332,3728,4364,0,531,4122,492,0,419,1051,43,243,878,200,119,238,341,742,165,0,0,0,189,1714,691,0,0,3969,1559,917,909,1881,1536,2587,795,0
"id_28",0,0,0,0,0,0,0,0,0,0,0,0,0,2397,0,0,0,0,2919,190,79,0,0,1665,0,2550,4651,4474,3245,2374,0,3450,3274,5056,4323,2296,2143,780,1894,2139,0,0,4179,206,4800,4797,2677,2423,0,0,0,0,0,0,0,0,0,0,338,0,107,467,101,12,212,1145,0,720,56,0,0,0,8,254,0,0,0,0,0,2558,5124,0,0,4716,1203,271,473,2150,2183,1053,189,0
"id_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,2657,2421,3424,2657,2653,0,237,0,2578,0,7200,7200,7141,4544,0,3702,3203,6407,405,0,0,0,0,0,0,0,712,0,7199,3274,0,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,123,2278,0,0,7200,0,0,0,0,0,661,808,0
"id_30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4036,0,5937,7200,7107,0,0,3735,2558,7200,0,7200,7200,476,0,0,249,1982,0,0,0,0,0,0,0,0,2222,0,7200,7200,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,4664,0,0,7200,0,0,0,0,0,2049,6119,0
"id_32",0,0,0,0,0,0,0,0,0,0,0,0,0,3235,0,0,3933,0,4325,7200,7200,0,7200,4013,4676,7049,7200,0,7113,815,0,0,373,7200,45,0,0,0,0,0,0,0,2213,136,7200,7200,7200,7200,355,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,598,0,1065,0,0,0,0,0,0,0,0,0,0,0,6,4592,0,0,7200,362,0,0,0,0,3297,6981,0
"id_33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5599,4158,7200,5660,7200,7200,0,0,2666,2523,7200,7200,7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,3304,1976,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,0,0,0,0,0,0,0,0,0,0,0,0,4449,0,0,7200,0,0,0,0,0,1968,6165,0
"id_34",0,0,0,0,0,0,0,0,0,0,0,0,0,2187,0,0,0,0,434,0,0,0,0,1702,2005,384,2448,1372,148,0,0,7200,3183,7170,2850,93,108,0,0,0,0,0,2355,177,2677,2206,180,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,411,0,0,0,0,0,0,0,0,0,0,0,5513,3979,0,0,2431,244,0,0,0,164,697,0,0
"id_35",0,405,21,3,2243,2540,6241,7200,0,0,0,7200,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,386,0,0,0,0,0,0,0,2399,0,660,0,0,0,0,0,0,0,0,7200,0,0,0,1892,0,0,0,0,0,0,823,0,7200
"id_36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,1390,1120,81,0,0,0,5160,0,0,2995,3959,5074,1049,3968,189,358,457,0,0,806,389,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,754,0,0,0,0,0,0,0,0,0,0,0,6665,2417,0,0,0,425,0,0,600,4072,0,0,0
"id_37",0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,999,0,0,0,0,851,1720,3126,3189,360,243,3148,0,3122,0,3339,3367,2824,672,2529,1050,832,0,0,1203,841,3272,471,429,600,0,2283,101,35,0,152,131,0,0,0,247,0,371,628,389,389,656,484,522,925,2,0,2296,2186,2302,914,378,174,2243,909,0,2970,1535,680,0,3235,1987,884,785,1033,492,769,0,0
"id_38",0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,1930,0,0,0,0,1080,1316,5457,6284,2037,1927,7200,0,6683,3309,0,5585,655,0,0,0,0,0,0,2399,245,7200,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,0,905,0,0,0,0,0,0,0,0,0,0,0,5050,4664,0,0,4247,317,0,0,0,0,129,0,0
"id_39",0,0,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,806,0,0,0,0,2098,3922,0,277,55,0,1267,0,3880,1258,2836,0,4907,5717,1024,2966,3198,0,69,5184,2179,1097,853,982,1172,0,0,0,0,0,0,0,0,0,0,615,0,378,931,422,398,556,1782,136,334,422,0,0,0,0,768,0,0,0,0,0,6096,2321,0,0,335,2505,627,307,4081,3811,312,0,0
"id_40",0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,918,0,0,0,0,1518,2299,0,0,0,0,0,0,605,1825,618,4874,0,3059,3136,3964,3048,0,65,4815,3942,484,508,800,914,0,1456,0,0,0,0,0,0,0,0,714,0,647,2279,698,1788,3143,2842,1770,7,1346,0,1076,1456,1883,4562,1644,870,57,798,0,2441,1480,0,0,349,3843,3844,2411,3562,2577,407,0,0
"id_41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,1296,2011,0,0,0,0,0,0,458,293,2,1938,1109,0,1173,887,7198,0,1504,1300,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,329,0,0,0,0,0,0,0,0,0,0,0,5282,0,0,0,0,246,0,0,7200,5190,0,0,0
"id_42",0,0,0,0,0,0,0,0,0,0,0,0,0,3508,0,0,0,0,237,0,0,0,0,190,1062,0,0,0,0,0,0,0,2658,0,309,2137,13,0,4363,3716,0,0,1826,1490,0,0,0,0,0,1908,0,0,0,0,0,0,123,0,0,0,0,0,0,0,344,693,744,579,2120,0,1978,1885,4835,1780,1443,1349,634,1214,0,100,13,1,0,0,602,1606,1034,3943,351,632,0,0
"id_43",0,0,0,0,0,0,0,0,0,0,0,0,0,3170,0,0,0,0,594,0,0,0,0,1670,2678,0,0,0,0,0,0,257,1083,0,3229,2787,5966,4904,0,5998,0,1504,3474,1892,0,0,0,8,0,514,0,0,0,0,0,0,0,0,0,0,0,205,0,0,841,1072,0,211,1721,0,245,776,707,2168,731,184,67,159,0,2219,0,0,0,0,1167,1989,995,6274,3284,436,0,0
"id_45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0,0,0,0,1525,2160,0,0,0,0,0,0,523,607,0,2553,1972,7200,3626,4953,0,0,1504,3098,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,345,88,0,0,0,0,0,0,0,0,0,0,4964,0,0,0,0,821,0,0,7200,5368,0,0,0
"id_46",3401,7200,0,0,0,0,0,7200,0,1942,7200,7200,6105,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,630,0,0,7200,0,0,0,13,0,0,0,2283,0,2701,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,322,0,7200
"id_47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,795,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,91,0,0,0,0
"id_48",0,0,0,0,0,0,0,0,0,0,0,0,0,2035,0,0,26,0,978,34,0,0,0,729,2459,275,2279,316,239,2378,0,2698,587,2290,5495,4197,4521,3782,4169,4573,0,0,0,1544,1724,229,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2187,21,410,53,0,0,57,1235,3220,20,0,0,0,0,2161,2563,0,0,569,680,2657,2355,4507,2365,542,50,0
"id_49",0,0,0,0,0,0,0,0,889,0,0,0,0,1350,0,0,0,0,392,77,49,0,0,1260,1542,0,117,108,85,146,0,279,960,2306,2783,4004,664,1366,2433,798,0,0,2187,0,1435,2279,3131,4255,268,1415,213,130,75,172,163,735,375,241,3431,0,4118,4379,4140,3289,4210,1980,2178,206,2689,99,1308,1292,1801,3092,1965,163,719,267,0,652,393,336,0,144,3868,5152,2171,1048,566,24,0,0
"id_51",0,0,0,0,0,0,0,0,0,0,0,0,0,2620,0,0,5,0,1800,7,5,0,0,3376,4659,6451,7200,7200,6973,7196,0,4476,3286,7200,2698,18,0,0,0,0,0,0,2281,135,0,7102,3653,982,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,848,0,0,0,0,0,0,0,0,0,0,0,671,2793,0,0,7200,255,0,0,0,0,869,201,0
