"id","id_1","id_2","id_5","id_8","id_10","id_11","id_12","id_13","id_14","id_17","id_18","id_98","id_122","id_173","id_181","id_208","id_304","id_646","id_648","id_650","id_651","id_652","id_653","id_654","id_655","id_656","id_657","id_658","id_659","id_660","id_661","id_662","id_663","id_664","id_665","id_666","id_667","id_668","id_669"
"id_1",0,10,1,0,0,13,0,50,4,0,0,0,1,0,9,33,0,68,0,0,0,12,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"id_2",10,0,0,0,0,11,0,8,13,0,3,0,17,13,0,9,0,2,0,0,0,0,0,77,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0
"id_5",1,0,0,0,95,38,7,1,22,0,18,15,0,0,8,3,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,10,0,0,0
"id_8",0,0,0,0,388,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_10",0,0,95,388,0,8,3,6,12,51,10,0,0,0,66,0,0,27,0,0,9,4,36,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4
"id_11",13,11,38,0,8,0,0,0,0,0,0,0,1,0,21,0,0,0,7,0,0,0,0,2,0,4,0,0,0,0,3,4,0,0,0,0,0,1,19
"id_12",0,0,7,0,3,0,0,0,5,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_13",50,8,1,0,6,0,0,0,1,0,20,0,26,17,37,16,11,0,0,0,4,0,0,0,0,0,10,0,0,5,31,0,0,0,26,0,0,0,0
"id_14",4,13,22,0,12,0,5,1,0,0,84,0,0,7,4,0,0,169,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"id_17",0,0,0,0,51,0,0,0,0,0,0,71,218,978,0,0,0,0,0,0,0,0,9,25,0,0,0,0,3,0,3,0,0,0,0,0,0,0,14
"id_18",0,3,18,5,10,0,5,20,84,0,0,0,4,0,2,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"id_98",0,0,15,0,0,0,0,0,0,71,0,0,7,62,2,36,0,12,0,0,0,4,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"id_122",1,17,0,0,0,1,2,26,0,218,4,7,0,0,17,5,0,17,0,0,1,0,0,35,2,0,0,0,0,0,0,0,0,3,0,86,0,0,0
"id_173",0,13,0,0,0,0,0,17,7,978,0,62,0,0,15,0,0,62,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_181",9,0,8,3,66,21,0,37,4,0,2,2,17,15,0,8,0,37,0,0,0,0,0,0,0,0,0,3,0,0,0,18,0,0,8,0,0,0,0
"id_208",33,9,3,0,0,0,0,16,0,0,50,36,5,0,8,0,0,97,0,0,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0
"id_304",0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_646",68,2,12,0,27,0,0,0,169,0,0,12,17,62,37,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"id_648",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_651",0,0,0,0,9,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0
"id_652",12,0,0,0,4,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_653",0,0,0,0,36,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_654",4,77,0,0,0,2,0,0,0,25,0,7,35,16,0,98,0,0,0,0,0,8,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"id_655",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_656",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_657",14,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_658",0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"id_659",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_660",0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_661",0,0,0,0,0,3,0,31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_662",0,18,0,0,0,4,0,0,0,0,0,11,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"id_663",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_664",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_665",0,0,1,0,0,0,0,26,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_666",0,0,10,0,1,0,0,0,0,0,0,0,86,0,0,61,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_668",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_669",0,0,0,0,4,19,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
