"id","id_1","id_2","id_3","id_4","id_8","id_10","id_12","id_13","id_15","id_16","id_17","id_19","id_22","id_23","id_24","id_25","id_26","id_28","id_30","id_31","id_32","id_34","id_35","id_36","id_37","id_38","id_39","id_41","id_42","id_43","id_45","id_46","id_48","id_49","id_50","id_51","id_52","id_53","id_55","id_56","id_57","id_58","id_59","id_60","id_61","id_65","id_66","id_67","id_69","id_70","id_71","id_73","id_74","id_75","id_77","id_78","id_80","id_82","id_84","id_1995","id_2013","id_2014","id_2015","id_2016","id_2018","id_2019","id_2020","id_2021","id_2022","id_2023","id_2024","id_2025","id_2026","id_2027","id_2028","id_2029","id_2031","id_2032","id_2033","id_2034","id_2035","id_2036","id_2037","id_2038","id_2039","id_2040","id_2041","id_2042","id_2043","id_2044","id_2045","id_2046","id_2047","id_2048","id_2049","id_2050","id_2051","id_2052","id_2053","id_2054","id_2055","id_2056","id_2057","id_2058","id_2059","id_2060","id_2061","id_2062","id_2063","id_2064","id_2065","id_2066","id_2067","id_2068","id_2069","id_2070","id_2071","id_2072","id_2073","id_2074","id_2075","id_2076"
"id_1",0,128,88,120,44,31,101,243,105,0,0,0,0,0,130,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,123,52,131,136,32,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_2",83,0,0,0,0,0,0,6,0,0,0,0,0,0,75,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_3",144,28,0,2118,906,2052,2228,103,2275,424,104,380,95,210,0,1081,110,113,114,44,1011,694,0,61,220,86,54,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2702,0,37,45,111,128,370,0,0,206,2001,586,132,221,110,328,47,199,121,112,121,172,0,0,0,1625,599,333,127,0,927,501,393,0,264,343,328,0,117,124,72,114,43,0,0,0,0,695,3040,2048,1797,1244,603,49,0,0,0,2049,96,140,38,2316,0,0
"id_4",197,0,2169,0,1212,2165,1258,175,2529,75,6,453,0,443,0,872,0,0,0,814,1953,937,0,0,0,1698,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,0,89,76,185,118,19,0,49,26,2020,464,144,38,0,197,0,61,53,32,95,76,0,0,0,3673,2182,292,139,0,550,250,123,0,57,651,196,0,185,239,0,0,399,116,0,0,83,1302,1790,2988,2141,3326,2145,0,0,0,0,1856,0,128,76,1183,0,0
"id_8",41,0,891,1744,0,2410,1138,95,2115,623,330,166,170,2166,0,1569,402,72,45,481,974,1380,0,0,0,635,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,36,104,42,100,0,0,31,1774,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1252,1074,134,93,0,114,29,0,0,77,402,59,0,253,52,0,0,667,3,0,0,19,1145,2354,2782,1550,2418,1989,0,0,0,0,1285,0,0,0,437,0,0
"id_10",54,0,1865,2007,1996,0,909,104,947,522,0,578,0,1349,0,1863,743,0,0,445,1250,1079,0,0,146,369,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,56,76,244,303,245,0,115,119,689,489,115,78,15,166,3,2,50,29,50,28,0,0,0,0,92,0,191,0,0,13,0,0,0,391,0,0,206,68,0,0,16,0,0,0,0,1013,2210,1919,1450,1154,1217,0,0,0,0,1972,0,144,79,349,0,0
"id_12",150,0,1976,1654,1159,1052,0,218,2421,242,246,471,219,1128,0,179,25,0,0,192,1058,376,0,0,41,266,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2644,0,40,64,231,229,163,31,169,167,1596,218,128,16,0,509,235,233,164,150,208,169,0,0,176,791,1057,398,164,401,459,400,311,176,652,444,385,386,175,201,202,116,795,33,0,0,21,553,977,1001,1357,1369,247,0,0,0,0,1052,0,116,19,2343,0,0
"id_13",230,80,71,176,58,118,111,0,52,0,0,0,0,0,94,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,87,41,21,97,85,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,85,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_15",107,0,2119,2781,1658,1021,2445,127,0,322,56,393,38,486,0,885,103,0,27,250,1723,1364,0,0,164,551,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,0,0,72,147,26,17,24,35,13,1981,330,168,84,109,262,0,262,191,136,128,264,0,175,0,2079,1361,359,220,6,731,214,15,0,270,547,524,0,90,353,191,154,541,0,0,0,0,731,1606,2733,2303,2024,1294,0,0,0,0,1343,37,121,18,2025,0,0
"id_16",0,0,527,266,829,697,432,0,387,0,1614,841,1411,1804,0,891,1559,908,1375,604,482,388,0,788,1257,488,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,4,146,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,2417,640,739,104,551,721,0,0,0,0,752,95,0,0,226,0,0
"id_17",0,0,96,0,261,0,116,0,35,1480,0,525,2972,1329,0,0,1977,308,816,0,235,103,0,868,2650,331,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,1628,0,58,0,81,527,0,0,0,0,559,243,0,0,166,0,0
"id_19",0,0,497,643,160,597,594,0,284,1094,667,0,429,893,0,342,302,404,370,246,549,168,0,250,418,36,125,212,220,138,0,0,98,491,544,167,275,218,481,1186,0,135,38,850,303,688,419,283,171,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,73,0,0,140,245,241,195,132,76,193,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,823,491,411,670,840,77,37,28,828,481,140,0,0,300,593,289
"id_22",0,0,49,0,149,0,328,0,0,1547,2577,498,0,497,0,162,1833,3006,708,428,108,152,0,893,72,276,2085,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,806,0,0,0,220,112,26,0,0,0,180,5,0,0,172,0,0
"id_23",0,0,101,724,2180,1621,1090,0,610,1415,733,917,838,0,0,1169,1486,0,639,487,236,877,0,24,820,328,0,0,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,0,8,0,0,0,0,0,0,0,0,0,0,0,0,641,779,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,566,0,0,0,6,1814,848,1120,150,1239,1437,0,0,0,0,700,0,0,0,118,0,0
"id_24",87,109,0,0,0,14,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_25",0,0,1700,1755,1150,2115,273,0,815,1091,0,611,172,874,0,0,376,0,250,495,1090,623,0,0,961,159,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,0,52,0,0,0,1128,441,0,0,0,0,0,0,0,0,95,64,0,0,0,480,21,149,98,0,112,0,0,0,0,193,0,0,191,108,0,0,0,0,0,0,0,944,1882,1491,415,605,1446,0,0,0,0,1492,132,73,73,136,0,0
"id_26",0,0,150,0,334,752,52,0,49,1552,1904,616,2198,1466,0,555,0,249,1529,171,318,461,0,104,1456,34,0,0,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,1305,444,194,0,529,418,0,0,0,0,288,129,0,0,228,0,0
"id_28",0,0,123,0,78,0,0,0,0,1157,443,381,3089,0,0,0,612,0,2091,450,65,302,0,1240,122,471,965,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,18,0,145,0,0,129,527,0,0,0,210,340,0,0,167,0,0
"id_30",0,0,75,0,381,0,0,0,0,1404,842,396,712,633,0,473,1031,2351,0,1671,203,252,0,1032,1347,423,310,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,980,460,0,0,300,247,255,0,0,0,320,93,0,0,266,0,0
"id_31",0,0,53,664,208,540,343,0,145,548,0,288,351,508,0,306,427,381,2888,0,1909,1598,0,3489,409,1500,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,316,0,0,0,0,0,0,0,0,147,0,0,225,210,0,0,204,187,0,0,89,302,264,604,347,1091,974,0,0,0,0,492,0,0,0,343,0,0
"id_32",0,0,1262,1796,808,1183,1368,0,2358,340,169,416,170,236,0,961,169,106,230,2155,0,2472,0,1239,71,783,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,0,0,0,0,0,0,0,945,128,0,0,1,198,217,68,0,0,0,0,0,0,0,1167,756,277,119,0,88,123,0,0,685,486,79,0,72,108,248,172,138,457,234,91,77,875,709,1139,1751,1643,938,0,0,0,0,1643,0,11,0,1512,0,0
"id_34",0,0,626,1258,1205,1243,332,0,1406,482,107,215,147,636,0,480,400,183,1095,2968,1521,0,0,3429,525,1524,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812,1857,0,0,0,308,61,0,0,60,410,214,0,66,124,54,18,196,0,0,0,0,50,1065,1974,862,2409,2003,0,0,0,0,648,127,0,0,448,0,0
"id_35",0,56,0,0,0,0,0,3,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_36",0,0,87,0,0,0,0,0,0,914,617,322,1776,64,0,0,376,892,2185,3858,1307,438,0,0,324,365,507,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,263,0,0,0,255,129,0,0,0,0,226,79,0,0,173,0,0
"id_37",0,0,358,0,0,173,53,0,176,1362,2165,656,244,1258,0,869,1650,103,1252,382,163,550,0,400,0,2975,516,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1215,333,321,0,87,918,2026,0,0,0,143,69,0,0,0,0,0
"id_38",0,0,0,1530,336,477,260,0,572,627,364,28,233,378,0,155,45,479,295,1249,691,1368,0,456,2617,0,787,0,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,8,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,1191,0,0,0,0,0,0,0,0,614,0,0,216,278,0,0,248,263,301,202,61,260,85,977,1206,2229,2199,2288,0,0,0,361,0,0,0,290,0,0
"id_39",0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,0,0,522,95,0,0,0,0,331,268,842,0,864,803,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292,0,314,0,141,285,0,0,0,0,0
"id_41",0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,2450,189,773,0,1167,763,443,949,435,725,466,0,0,58,1115,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,4300,3933,162,0,247,0,0,0,0,851
"id_42",0,0,129,449,1544,1372,163,0,621,429,553,331,83,1207,0,1076,1244,150,514,533,876,907,0,139,237,875,507,767,0,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,751,0,0,0,221,94,0,0,51,67,0,0,104,129,0,0,109,232,312,236,55,701,1438,766,797,1102,806,168,2262,2277,0,410,0,0,0,336,0,0
"id_43",0,0,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2105,0,1064,0,1193,652,1217,0,125,0,0,0,0,898,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491,2224,0,0,178,0,0,0,0,87
"id_45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,2112,0,0,368,0,646,0,428,0,0,0,0,0,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,217,0,0,214,0,0,0,0,0
"id_46",30,98,0,0,0,0,0,59,0,0,0,0,0,0,71,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_48",0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,1351,0,902,382,0,0,2391,1531,595,1175,574,554,1187,0,3383,2926,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,236,198,0,0,727,0,0,0,942,2218
"id_49",0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,71,0,0,3479,0,2717,58,1247,148,38,80,0,3727,1031,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,2210,1960
"id_50",0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,912,641,0,2929,2903,0,97,1184,0,25,753,0,1303,1753,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,840,535
"id_51",0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,0,0,0,0,504,0,198,0,2888,2175,4071,1891,0,483,403,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,0,0,0,1376,2905
