"id","id_1","id_2","id_3","id_4","id_8","id_10","id_12","id_13","id_15","id_16","id_17","id_19","id_22","id_23","id_24","id_25","id_26","id_28","id_30","id_31","id_32","id_34","id_35","id_36","id_37","id_38","id_39","id_41","id_42","id_43","id_45","id_46","id_48","id_49","id_50","id_51","id_52","id_53","id_55","id_56","id_57","id_58","id_59","id_60","id_61","id_65","id_66","id_67","id_69","id_70","id_71","id_73","id_74","id_75","id_77","id_78","id_80","id_82","id_84","id_1995","id_2013","id_2014","id_2015","id_2016","id_2018","id_2019","id_2020","id_2021","id_2022","id_2023","id_2024","id_2025","id_2026","id_2027","id_2028","id_2029","id_2031","id_2032","id_2033","id_2034","id_2035","id_2036","id_2037","id_2038","id_2039","id_2040","id_2041","id_2042","id_2043","id_2044","id_2045","id_2046","id_2047","id_2048","id_2049","id_2050","id_2051","id_2052","id_2053","id_2054","id_2055","id_2056","id_2057","id_2058","id_2059","id_2060","id_2061","id_2062","id_2063","id_2064","id_2065","id_2066","id_2067","id_2068","id_2069","id_2070","id_2071","id_2072","id_2073","id_2074","id_2075","id_2076"
"id_2035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,554,0,0,0,0,0,0,0,0,224,206,0,61,0,54,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,0,0
"id_2036",0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,256,580,0,0,0,0,0,0,0,0,86,39,392,0,0,74,306,32,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,334,0,120,0,0,0,0,115,0,0,0,187,0,0
"id_2037",0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,104,94,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,40,0,0
"id_2038",0,0,1282,3587,1212,484,755,0,1964,0,0,0,0,626,0,778,0,0,0,157,937,1497,0,0,0,1797,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,0,0,0,0,0,0,0,0,0,2097,51,0,0,0,0,0,0,0,0,0,0,56,74,0,0,3037,295,143,0,553,209,111,0,29,563,193,0,119,250,0,0,609,0,0,0,8,331,1413,2812,1065,2658,2001,0,0,0,0,785,0,0,0,737,0,0
"id_2039",0,0,301,2822,989,143,838,0,1531,0,0,0,0,712,0,95,76,0,0,602,1023,1618,0,0,0,1957,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,1282,174,0,0,0,0,0,0,0,0,0,0,31,314,209,3092,0,69,91,369,452,275,121,0,0,723,173,0,185,292,0,0,482,51,0,0,28,0,579,2268,1141,2288,2132,0,0,0,0,523,0,0,0,330,0,0
"id_2040",0,0,318,338,115,49,401,0,422,0,0,0,0,0,0,128,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,332,6,0,0,0,0,0,0,0,0,0,0,0,33,0,305,80,0,321,15,77,72,64,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,193,114,0,0,0,0,0,0,371,0,0,0,189,0,0
"id_2041",0,0,57,142,65,213,206,0,242,0,0,0,0,46,0,62,105,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,18,0,137,101,281,0,66,38,35,58,69,0,0,0,0,0,0,0,0,0,0,0,0,0,132,113,131,103,155,0,0,0,0,0,115,0,0,0,88,0,0
"id_2042",0,0,0,0,0,0,376,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,126,30,392,41,129,0,99,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,180,0,0,0,0,0,0,24,0,0,0,239,0,0
"id_2043",0,0,894,434,93,0,421,0,358,0,0,0,0,0,0,154,0,0,0,0,104,76,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,88,601,391,78,42,104,0,462,905,0,514,505,612,112,48,0,0,0,0,0,0,0,0,0,812,647,725,261,92,0,0,0,0,439,0,0,0,627,0,0
"id_2044",0,0,553,166,0,22,532,0,169,0,0,0,0,0,0,9,0,0,0,0,99,53,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,0,0,0,0,0,43,298,219,115,34,71,469,0,488,177,605,85,85,318,0,0,0,0,0,0,0,0,0,0,629,244,434,132,64,0,0,0,0,522,0,0,0,257,0,0
"id_2045",0,0,339,74,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,149,78,55,1,629,824,0,200,688,249,205,293,0,0,0,0,0,0,0,0,0,0,243,132,150,58,0,0,0,0,0,358,0,0,0,282,0,0
"id_2046",0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,68,0,0,168,161,0,80,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_2047",0,0,335,117,45,0,653,0,287,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,66,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,34,0,0,0,417,653,449,81,0,428,359,345,26,76,319,206,0,0,0,0,0,0,273,239,120,201,22,0,0,0,0,370,0,0,0,386,0,0
"id_2048",0,0,198,247,368,567,392,0,360,0,0,0,0,0,0,65,0,0,0,190,368,273,0,0,0,494,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,658,0,0,0,421,170,281,27,605,0,350,94,205,142,272,296,0,0,0,0,0,0,272,747,279,473,753,0,0,0,0,630,0,0,0,409,0,0
"id_2049",0,0,98,171,30,0,409,0,388,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,158,0,0,0,627,102,364,0,321,409,0,80,43,32,0,0,0,0,0,0,0,0,101,203,38,196,172,0,0,0,0,133,0,0,0,336,0,0
"id_2050",0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,96,0,344,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0
"id_2051",0,0,127,87,300,212,170,0,71,123,117,0,122,106,0,142,95,145,264,204,59,70,0,148,13,138,183,0,165,125,154,0,46,0,435,0,0,0,0,0,0,79,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,64,0,0,0,51,0,0,0,34,215,44,0,0,86,0,0,0,0,0,0,0,153,269,230,60,155,195,44,183,82,0,363,50,0,0,106,0,0
"id_2052",0,0,149,226,57,167,175,0,206,0,0,0,0,0,0,63,0,0,0,171,112,141,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,188,0,0,0,0,0,0,0,74,298,31,0,99,0,462,73,191,132,85,108,50,0,0,266,83,191,276,0,0,0,0,185,0,0,0,175,0,0
"id_2053",0,0,49,0,0,0,73,0,82,0,0,0,0,0,0,0,0,0,0,0,236,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,196,0,0,0,396,0,217,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0
"id_2054",0,0,32,0,0,0,88,0,59,0,0,0,0,0,0,0,0,0,0,0,187,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,296,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
"id_2055",0,0,47,454,577,58,711,0,466,0,0,0,0,552,0,0,0,0,0,210,140,547,0,0,0,215,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,544,0,0,0,0,0,0,0,0,0,0,0,0,176,161,0,0,0,0,0,0,0,122,308,175,589,252,0,0,0,0,0,0,0,0,162,0,0
"id_2056",0,0,0,119,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,199,487,0,0,0,0,292,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,93,15,85,0,0,0,437,186,0,0,0,0,0,0,0,0,0,311,0,0
"id_2057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,247,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,105,0,237,41,0,0,0,188,0,0,0,0,0,0,0,0,0,0,232,0,0
"id_2058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,199,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,131,250,0,18,0,0,0,171,0,0,0,0,0,0,0,0,0,0,221,0,0
"id_2059",0,0,0,64,18,0,55,0,0,0,0,0,0,7,0,0,0,0,0,44,90,0,0,0,0,68,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,26,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,101,20,33,0,0,0,0,108,64,0,0,0,0,0,0,0,0,0,8,0,0
"id_2060",66,0,872,1440,1249,1153,658,130,836,2186,1266,690,898,1786,26,776,1285,12,1261,232,736,47,0,135,943,286,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,1,16,27,67,0,0,0,770,178,24,82,144,85,33,0,0,0,0,0,0,0,0,323,0,0,2,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,765,525,874,989,807,0,0,0,0,726,93,0,0,223,0,0
"id_2061",14,0,2709,1719,2617,2975,908,156,2018,336,0,746,0,966,10,1722,42,0,350,327,761,1017,0,0,218,125,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,0,5,4,90,76,241,0,0,156,2066,772,205,100,71,137,54,0,34,0,24,43,0,132,0,1579,932,414,134,0,797,547,211,0,242,135,141,0,278,0,0,0,113,0,0,0,0,593,0,2741,2025,1486,972,0,0,0,0,2821,0,153,92,1655,0,0
"id_2062",0,0,2145,2348,2455,2760,810,0,2578,840,46,803,108,1207,0,1026,208,136,0,347,1145,1474,0,0,243,982,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,2,62,0,0,52,1773,142,0,0,0,314,6,182,108,48,117,100,0,70,0,2134,2081,190,76,0,709,283,128,0,152,726,137,0,232,258,0,0,0,0,0,0,0,606,2592,0,2018,2370,3056,0,0,0,0,1791,61,188,84,1042,0,0
"id_2063",64,0,2009,2085,1306,1618,1689,172,3094,134,0,426,0,132,16,189,0,0,0,110,1654,879,0,0,0,1236,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115,0,0,101,199,106,67,0,28,117,1665,863,0,51,80,136,21,0,0,0,112,174,0,468,130,1394,1283,124,102,221,687,304,80,0,51,524,0,0,90,195,0,13,178,474,211,124,82,732,2212,1820,0,1513,1195,0,0,0,0,1272,0,119,90,2382,0,0
"id_2064",0,0,1209,3588,2253,1520,1570,0,2240,490,201,644,89,1380,0,546,253,0,273,1047,1679,2015,0,257,101,2028,30,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,0,11,89,148,74,0,81,57,1540,18,0,0,0,77,0,0,0,0,52,0,0,0,0,2884,2276,0,168,0,680,161,130,0,253,460,205,0,153,297,0,0,593,55,0,0,28,1200,1425,3063,1647,0,2150,0,0,0,0,1303,0,0,0,917,0,0
"id_2065",0,0,761,2372,1691,1488,242,0,1210,668,539,983,356,1378,0,1327,531,171,268,743,1487,1573,0,112,777,2187,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,1277,354,0,0,0,0,0,0,0,0,111,16,0,122,0,2135,2397,0,0,0,112,106,4,0,0,805,197,0,174,279,0,0,163,0,0,0,0,516,971,3036,1561,2250,0,294,0,0,0,592,0,67,68,225,0,0
"id_2066",0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,657,0,0,0,0,0,0,2184,2053,4525,290,184,0,42,0,380,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,88,0,0,114,179,0,0,0,0,0
"id_2067",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,1821,3331,6736,0,111,0,0,0,697,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5871,0,0,290,0,0,0,0,0
"id_2068",0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1023,2466,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5997,0,0,0,262,0,0,0,0,0
"id_2069",0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,158,3755,0,3396,1137,0,480,0,0,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,1179,381
"id_2070",0,0,2112,1479,1137,2491,1134,0,1547,666,581,437,275,655,0,1202,211,362,445,491,1549,647,0,244,145,61,262,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2411,0,0,18,134,154,45,0,76,184,1568,420,222,0,0,257,236,118,50,0,37,0,0,213,0,816,242,314,137,0,454,323,351,0,338,366,145,272,447,177,0,0,0,0,0,0,0,954,2572,1721,1027,1601,788,131,0,0,0,0,291,115,67,755,0,0
"id_2071",0,0,89,0,0,0,0,0,44,103,242,145,359,0,0,134,210,262,89,0,0,131,0,149,84,0,279,299,0,146,123,0,559,334,39,2938,3026,1938,526,1132,0,92,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,326,58,65,0,0,0,248,303,237,175,173,0,0,0,0,1686,2097
"id_2072",0,0,144,121,0,118,77,0,126,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,219,97,0,0,0,36,0,50,99,100,24,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,143,103,0,52,0,0,0,0,109,0,0,48,0,0,0
"id_2073",0,0,48,60,0,59,22,0,33,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,183,44,0,0,0,0,0,0,19,105,23,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,49,72,0,52,0,0,0,0,35,0,48,0,0,0,0
"id_2074",0,0,2245,332,550,494,2253,0,1558,247,182,168,170,135,0,104,210,185,219,178,1338,304,0,157,0,229,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,0,0,0,0,0,0,0,0,293,1173,490,120,0,0,0,0,0,0,0,205,0,191,234,161,266,572,188,80,394,966,443,446,0,756,565,361,0,150,920,362,150,114,244,282,221,0,181,1776,1007,1986,399,222,0,0,0,0,996,0,0,0,0,0,0
"id_2075",0,0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,2053,723,1319,1221,1626,1582,1023,0,2187,560,1157,593,759,670,271,73,673,220,0,0,0,0,0,363,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,0,1233,0,0,0,0,1666
"id_2076",0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,190,0,0,1106,1447,58,6282,2837,5122,3468,1767,0,2558,2254,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2996,0,0,0,1772,0
